user_id,timestamp,event_name,user_first_touch_timestamp,category,operating_system,operating_system_version,language,continent,country,region,sub_continent,medium,source,engaged_session_event,engagement_time_msec,entrances,ga_session_id,ga_session_number,ignore_referrer,page_location,page_title,section,session_engaged,store,store_name,diff
28,2023-04-10 13:31:58.251702,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,4075.0,,1681133422,1,,https://lookiero.fr/user/quiz/styles,Lookiero | Votre Personal Shopper chez vous,quiz_styles,1.0,2,FR,0.0
28,2023-04-10 13:31:58.251702,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,5773.0,,1681133422,1,,https://lookiero.fr/user/quiz/adventurous,Lookiero | Votre Personal Shopper chez vous,quiz_adventurous,1.0,2,FR,0.0
28,2023-04-10 13:31:58.251702,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,4075.0,,1681133422,1,,https://lookiero.fr/user/quiz/styles,Lookiero | Votre Personal Shopper chez vous,quiz_styles,1.0,2,FR,0.0
28,2023-04-10 13:32:19.737052,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,17400.0,,1681133422,1,,https://lookiero.fr/user/quiz/prices,Lookiero | Votre Personal Shopper chez vous,quiz_prices,1.0,2,FR,21485.350000000002
28,2023-04-10 13:32:19.737052,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,3325.0,,1681133422,1,,https://lookiero.fr/user/quiz/avoid,Lookiero | Votre Personal Shopper chez vous,quiz_avoid,1.0,2,FR,0.0
28,2023-04-10 13:32:19.737052,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,17400.0,,1681133422,1,,https://lookiero.fr/user/quiz/prices,Lookiero | Votre Personal Shopper chez vous,quiz_prices,1.0,2,FR,0.0
28,2023-04-10 13:32:19.737052,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,3325.0,,1681133422,1,,https://lookiero.fr/user/quiz/avoid,Lookiero | Votre Personal Shopper chez vous,quiz_avoid,1.0,2,FR,0.0
28,2023-04-10 13:32:26.930392,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,,3871.0,,1681133422,1,,https://lookiero.fr/user/quiz/footwear,Lookiero | Votre Personal Shopper chez vous,quiz_footwear,1.0,2,FR,7193.34
28,2023-04-10 13:32:42.284045,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,,20364.0,,1681133422,1,,https://lookiero.fr/user/quiz/ideal-summary,Lookiero | Votre Personal Shopper chez vous,quiz_ideal-summary,1.0,2,FR,15353.653
28,2023-04-10 13:32:51.145776,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,,3844.0,,1681133422,1,,https://lookiero.fr/user/quiz/you,Lookiero | Votre Personal Shopper chez vous,quiz_you,1.0,2,FR,8861.731000000002
28,2023-04-10 13:33:04.599012,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,13430.0,,1681133422,1,,https://lookiero.fr/user/quiz/photos,Lookiero | Votre Personal Shopper chez vous,quiz_photos,1.0,2,FR,13453.236
28,2023-04-10 13:33:04.599012,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,3738.0,,1681133422,1,,https://lookiero.fr/user/quiz/you-summary,Lookiero | Votre Personal Shopper chez vous,quiz_you-summary,1.0,2,FR,0.0
28,2023-04-10 13:33:04.599012,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,13430.0,,1681133422,1,,https://lookiero.fr/user/quiz/photos,Lookiero | Votre Personal Shopper chez vous,quiz_photos,1.0,2,FR,0.0
28,2023-04-10 13:33:04.599012,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,3738.0,,1681133422,1,,https://lookiero.fr/user/quiz/you-summary,Lookiero | Votre Personal Shopper chez vous,quiz_you-summary,1.0,2,FR,0.0
28,2023-04-10 13:33:11.306721,page_view,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,,2987.0,,1681133422,1,,https://lookiero.fr/user/quiz/register,Lookiero | Votre Personal Shopper chez vous,quiz_signUp,1.0,2,FR,6707.709000000001
28,2023-04-10 13:33:54.193579,signUp,2023-04-10 13:30:22.682210048,mobile,iOS,iOS 16.3.1,fr-fr,Europe,France,Centre-Val de Loire,Western Europe,,,1.0,44620.0,,1681133422,1,,https://lookiero.fr/user/quiz/register,Lookiero | Votre Personal Shopper chez vous,quiz_signUp,1.0,2,FR,42886.858
44,2023-06-29 14:49:28.946444,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,,,,1688050154,1,True,https://lookiero.es/user/quiz/work,Lookiero | Tu Personal Shopper online,quiz_work,1.0,1,ES,
44,2023-06-29 14:49:33.955531,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,4809.0,,1688050154,1,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,5009.087
44,2023-06-29 14:49:33.955531,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,2199.0,,1688050154,1,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
44,2023-06-29 14:49:33.955531,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,4809.0,,1688050154,1,True,https://lookiero.es/user/quiz/fit,Lookiero | Tu Personal Shopper online,quiz_fit,1.0,1,ES,0.0
44,2023-06-29 14:49:33.955531,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,2199.0,,1688050154,1,True,https://lookiero.es/user/quiz/highlight,Lookiero | Tu Personal Shopper online,quiz_highlight,1.0,1,ES,0.0
44,2023-06-29 14:49:39.263328,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,3112.0,,1688050154,1,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,5307.797
44,2023-06-29 14:49:39.263328,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,4232.0,,1688050154,1,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
44,2023-06-29 14:49:39.263328,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,3112.0,,1688050154,1,True,https://lookiero.es/user/quiz/body-shape,Lookiero | Tu Personal Shopper online,quiz_bodyShape,1.0,1,ES,0.0
44,2023-06-29 14:49:39.263328,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,4232.0,,1688050154,1,True,https://lookiero.es/user/quiz/eyes,Lookiero | Tu Personal Shopper online,quiz_eyes,1.0,1,ES,0.0
44,2023-06-29 14:49:52.852698,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,9359.0,,1688050154,1,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,13589.37
44,2023-06-29 14:49:52.852698,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,2365.0,,1688050154,1,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
44,2023-06-29 14:49:52.852698,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,9359.0,,1688050154,1,True,https://lookiero.es/user/quiz/hair,Lookiero | Tu Personal Shopper online,quiz_hair,1.0,1,ES,0.0
44,2023-06-29 14:49:52.852698,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,2365.0,,1688050154,1,True,https://lookiero.es/user/quiz/sizes,Lookiero | Tu Personal Shopper online,quiz_sizes,1.0,1,ES,0.0
44,2023-06-29 14:50:01.456787,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,,6237.0,,1688050154,1,True,https://lookiero.es/user/quiz/measurements,Lookiero | Tu Personal Shopper online,quiz_measurements,1.0,1,ES,8604.089
44,2023-06-29 14:50:07.790684,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,6336.0,,1688050154,1,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,6333.897
44,2023-06-29 14:50:07.790684,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,3026.0,,1688050154,1,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,0.0
44,2023-06-29 14:50:07.790684,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,707.0,,1688050154,1,True,https://lookiero.es/user/quiz/styles,Lookiero | Tu Personal Shopper online,quiz_styles,1.0,1,ES,0.0
44,2023-06-29 14:50:07.790684,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,6336.0,,1688050154,1,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,0.0
44,2023-06-29 14:50:07.790684,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,3026.0,,1688050154,1,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,0.0
44,2023-06-29 14:50:07.790684,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,707.0,,1688050154,1,True,https://lookiero.es/user/quiz/styles,Lookiero | Tu Personal Shopper online,quiz_styles,1.0,1,ES,0.0
44,2023-06-29 14:50:07.790684,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,6336.0,,1688050154,1,True,https://lookiero.es/user/quiz/focus,Lookiero | Tu Personal Shopper online,quiz_focus,1.0,1,ES,0.0
44,2023-06-29 14:50:07.790684,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,3026.0,,1688050154,1,True,https://lookiero.es/user/quiz/adventurous,Lookiero | Tu Personal Shopper online,quiz_adventurous,1.0,1,ES,0.0
44,2023-06-29 14:50:07.790684,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,707.0,,1688050154,1,True,https://lookiero.es/user/quiz/styles,Lookiero | Tu Personal Shopper online,quiz_styles,1.0,1,ES,0.0
44,2023-06-29 14:50:14.766168,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,,1528.0,,1688050154,1,True,https://lookiero.es/user/quiz/footwear,Lookiero | Tu Personal Shopper online,quiz_footwear,1.0,1,ES,6975.4839999999995
44,2023-06-29 14:50:14.768964,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,5026.0,,1688050154,1,True,https://lookiero.es/user/quiz/prices,Lookiero | Tu Personal Shopper online,quiz_prices,1.0,1,ES,2.796
44,2023-06-29 14:50:14.768964,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,1678.0,,1688050154,1,True,https://lookiero.es/user/quiz/avoid,Lookiero | Tu Personal Shopper online,quiz_avoid,1.0,1,ES,0.0
44,2023-06-29 14:50:14.768964,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,5026.0,,1688050154,1,True,https://lookiero.es/user/quiz/prices,Lookiero | Tu Personal Shopper online,quiz_prices,1.0,1,ES,0.0
44,2023-06-29 14:50:14.768964,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,1678.0,,1688050154,1,True,https://lookiero.es/user/quiz/avoid,Lookiero | Tu Personal Shopper online,quiz_avoid,1.0,1,ES,0.0
44,2023-06-29 14:50:23.534527,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,3761.0,,1688050154,1,True,https://lookiero.es/user/quiz/you,Lookiero | Tu Personal Shopper online,quiz_you,1.0,1,ES,8765.563
44,2023-06-29 14:50:23.534527,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,953.0,,1688050154,1,True,https://lookiero.es/user/quiz/photos,Lookiero | Tu Personal Shopper online,quiz_photos,1.0,1,ES,0.0
44,2023-06-29 14:50:23.534527,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,1789.0,,1688050154,1,True,https://lookiero.es/user/quiz/register,Lookiero | Tu Personal Shopper online,quiz_signUp,1.0,1,ES,0.0
44,2023-06-29 14:50:23.534527,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,3761.0,,1688050154,1,True,https://lookiero.es/user/quiz/you,Lookiero | Tu Personal Shopper online,quiz_you,1.0,1,ES,0.0
44,2023-06-29 14:50:23.534527,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,953.0,,1688050154,1,True,https://lookiero.es/user/quiz/photos,Lookiero | Tu Personal Shopper online,quiz_photos,1.0,1,ES,0.0
44,2023-06-29 14:50:23.534527,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,1789.0,,1688050154,1,True,https://lookiero.es/user/quiz/register,Lookiero | Tu Personal Shopper online,quiz_signUp,1.0,1,ES,0.0
44,2023-06-29 14:50:23.534527,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,3761.0,,1688050154,1,True,https://lookiero.es/user/quiz/you,Lookiero | Tu Personal Shopper online,quiz_you,1.0,1,ES,0.0
44,2023-06-29 14:50:23.534527,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,953.0,,1688050154,1,True,https://lookiero.es/user/quiz/photos,Lookiero | Tu Personal Shopper online,quiz_photos,1.0,1,ES,0.0
44,2023-06-29 14:50:23.534527,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,1789.0,,1688050154,1,True,https://lookiero.es/user/quiz/register,Lookiero | Tu Personal Shopper online,quiz_signUp,1.0,1,ES,0.0
44,2023-06-29 14:50:38.339447,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,12049.0,,1688050154,1,True,https://lookiero.es/user/quiz/photos,Lookiero | Tu Personal Shopper online,quiz_photos,1.0,1,ES,14804.92
44,2023-06-29 14:50:38.339447,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,3312.0,,1688050154,1,True,https://lookiero.es/user/quiz/you,Lookiero | Tu Personal Shopper online,quiz_you,1.0,1,ES,0.0
44,2023-06-29 14:50:38.339447,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,12049.0,,1688050154,1,True,https://lookiero.es/user/quiz/photos,Lookiero | Tu Personal Shopper online,quiz_photos,1.0,1,ES,0.0
44,2023-06-29 14:50:38.339447,page_view,2023-06-29 14:49:14.879866880,desktop,Macintosh,Macintosh Intel 10.15,en-gb,Europe,Spain,Castile and Leon,Southern Europe,,,1.0,3312.0,,1688050154,1,True,https://lookiero.es/user/quiz/you,Lookiero | Tu Personal Shopper online,quiz_you,1.0,1,ES,0.0
50,2023-02-19 09:36:21.874769,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,,,1676799300,1,True,https://lookiero.fr/user/quiz,Lookiero | Votre Personal Shopper chez vous,quiz_leisure,1.0,2,FR,
50,2023-02-19 09:36:28.773125,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,6887.0,,1676799300,1,True,https://lookiero.fr/user/quiz/work,Lookiero | Votre Personal Shopper chez vous,quiz_work,1.0,2,FR,6898.356
50,2023-02-19 09:36:36.461907,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,7691.0,,1676799300,1,True,https://lookiero.fr/user/quiz/fit,Lookiero | Votre Personal Shopper chez vous,quiz_fit,1.0,2,FR,7688.782
50,2023-02-19 09:36:48.446603,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,11962.0,,1676799300,1,True,https://lookiero.fr/user/quiz/highlight,Lookiero | Votre Personal Shopper chez vous,quiz_highlight,1.0,2,FR,11984.696
50,2023-02-19 09:37:04.768752,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,16286.0,,1676799300,1,True,https://lookiero.fr/user/quiz/body-shape,Lookiero | Votre Personal Shopper chez vous,quiz_bodyShape,1.0,2,FR,16322.149
50,2023-02-19 09:37:30.444752,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,30682.0,,1676799300,1,True,https://lookiero.fr/user/quiz/eyes,Lookiero | Votre Personal Shopper chez vous,quiz_eyes,1.0,2,FR,25676.0
50,2023-02-19 09:37:39.598867,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,4106.0,,1676799300,1,True,https://lookiero.fr/user/quiz/hair,Lookiero | Votre Personal Shopper chez vous,quiz_hair,1.0,2,FR,9154.115
50,2023-02-19 09:37:49.085245,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,9478.0,,1676799300,1,True,https://lookiero.fr/user/quiz/sizes,Lookiero | Votre Personal Shopper chez vous,quiz_sizes,1.0,2,FR,9486.378
50,2023-02-19 09:38:07.598088,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,18313.0,,1676799300,1,True,https://lookiero.fr/user/quiz/measurements,Lookiero | Votre Personal Shopper chez vous,quiz_measurements,1.0,2,FR,18512.843
50,2023-02-19 09:38:18.397955,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,10971.0,,1676799300,1,True,https://lookiero.fr/user/quiz/focus,Lookiero | Votre Personal Shopper chez vous,quiz_focus,1.0,2,FR,10799.867
50,2023-02-19 09:38:29.300717,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,10861.0,,1676799300,1,True,https://lookiero.fr/user/quiz/adventurous,Lookiero | Votre Personal Shopper chez vous,quiz_adventurous,1.0,2,FR,10902.761999999999
50,2023-02-19 09:38:41.627319,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,17312.0,,1676799300,1,True,https://lookiero.fr/user/quiz/styles,Lookiero | Votre Personal Shopper chez vous,quiz_styles,1.0,2,FR,12326.601999999999
50,2023-02-19 09:39:22.710231,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,36004.0,,1676799300,1,True,https://lookiero.fr/user/quiz/prices,Lookiero | Votre Personal Shopper chez vous,quiz_prices,1.0,2,FR,41082.912000000004
50,2023-02-19 09:39:39.919380,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,7782.0,,1676799300,1,True,https://lookiero.fr/user/quiz/footwear,Lookiero | Votre Personal Shopper chez vous,quiz_footwear,1.0,2,FR,17209.149
50,2023-02-19 09:39:45.480191,page_view,2023-02-19 09:35:01.510371072,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,10531.0,,1676799300,1,True,https://lookiero.fr/user/quiz/you,Lookiero | Votre Personal Shopper chez vous,quiz_you,1.0,2,FR,5560.811000000001
50,2023-02-19 09:40:05.808679,page_view,,mobile,Android,Android 9,fr-fr,Europe,France,Brittany,Western Europe,,,,15301.0,1.0,1676799300,1,True,https://lookiero.fr/user/quiz/photos,Lookiero | Votre Personal Shopper chez vous,quiz_photos,1.0,2,FR,20328.488
